id,non_wear_percentage,unique_days,enmo_mean,enmo_std,enmo_min,enmo_25%,enmo_50%,enmo_75%,enmo_max,anglez_mean,anglez_std,anglez_min,anglez_25%,anglez_50%,anglez_75%,anglez_max,light_mean,light_std,light_min,light_25%,light_50%,light_75%,light_max,battery_voltage_mean,battery_voltage_std,battery_voltage_min,battery_voltage_25%,battery_voltage_50%,battery_voltage_75%,battery_voltage_max,n_records
3d3dd3ae,8.339836,22,0.04270130768418312,0.12642447650432587,0.0,0.0011470895551610738,0.008679090533405542,0.029813911765813828,4.083581447601318,-16.84996223449707,35.14515686035156,-89.61222076416016,-44.559828758239746,-14.20582389831543,6.192785143852234,87.365478515625,63.52848815917969,269.19244384765625,0.0,2.72884601354599,7.901903867721558,24.09642744064331,2638.75,3826.029296875,150.83639526367188,3098.166748046875,3730.0,3794.0,3923.0,4173.0,336860.0
3d48430d,0.0,50,0.05736986920237541,0.10567715018987656,0.0,0.006180561147630215,0.020313620567321777,0.06443700566887856,2.603522777557373,-7.209875583648682,32.74516677856445,-89.69692993164062,-28.486154079437256,-8.751940727233887,9.123697996139526,89.54263305664062,23.20149803161621,79.7283935546875,0.0,3.0256962180137634,7.652488946914673,18.574501514434814,2575.0,4018.951171875,94.99359130859375,3736.0,3965.666748046875,4021.916748046875,4093.0,4172.0,118986.0
3d6143f3,64.12782,23,0.03206208348274231,0.08176957070827484,0.0,0.0075177778489887714,0.019478067755699158,0.02707562269642949,2.6663153171539307,29.859235763549805,47.08438491821289,-89.72232055664062,-5.631469964981079,45.25168418884277,67.85057640075684,89.31038665771484,29.908340454101562,129.36376953125,0.0,1.6284634470939636,7.323667049407959,10.666666984558105,2647.5,3872.372314453125,174.77713012695312,3196.0,3777.0,3888.0,4023.0,4124.0,130848.0
3d736110,48.009777,23,0.018884647637605667,0.04713302105665207,0.0,0.00012704769324045628,0.0034620442893356085,0.01445322297513485,2.3741259574890137,-20.62288475036621,44.59947204589844,-89.70374298095703,-54.61441421508789,-21.476179122924805,6.452753067016602,89.18161010742188,14.844085693359375,36.2750129699707,0.0,3.25,7.057692527770996,16.690141677856445,2440.0,3938.1923828125,143.8236541748047,3560.0,3836.0,3958.0,4059.0,4179.0,198089.0
3d970ce4,71.63702,15,0.05189314857125282,0.16584643721580505,0.0,0.0014748192625120282,0.00840003415942192,0.03852151706814766,4.280888557434082,-16.534608840942383,49.90142059326172,-89.7204360961914,-53.002015113830566,-21.444302558898926,11.205411911010742,89.514892578125,123.2816390991211,381.1545715332031,0.0,3.4507540464401245,9.3125,31.41938543319702,2633.0,3999.45166015625,120.17845916748047,3741.0,3876.0,4041.0,4099.0,4170.0,115272.0
3e398bf9,0.0,56,0.033608753234148026,0.06837201863527298,0.0,0.003807168162893504,0.011035368777811527,0.036822305992245674,2.7001049518585205,-20.538755416870117,34.54505157470703,-89.73788452148438,-45.72168254852295,-23.79800033569336,-0.4951121434569359,89.2921142578125,27.325544357299805,144.02186584472656,0.0,2.1249542832374573,6.632569074630737,19.24683427810669,2628.60009765625,3890.291748046875,114.79220581054688,3748.75,3794.0,3835.0,3994.0,4200.0,135376.0
3e5d5b58,0.0,29,0.05981869623064995,0.1383199393749237,0.0,0.010688647860661149,0.026004428043961525,0.057312953285872936,3.503941059112549,2.6814193725585938,34.413291931152344,-89.87901306152344,-19.702370643615723,1.1069869995117188,25.82125949859619,89.1749267578125,22.743656158447266,65.98822784423828,0.0,2.2561773657798767,7.171294450759888,22.8437819480896,2468.199951171875,4052.015625,72.57413482666016,3844.0,3999.2708129882812,4070.0,4111.0,4189.0,87538.0
3e5ee48c,22.86512,23,0.02384175732731819,0.05764441564679146,0.0,0.00038537899672519416,0.005608178209513426,0.021365204825997353,2.615798234939575,-10.765769958496094,45.423683166503906,-89.84683990478516,-49.16349792480469,-11.893671989440918,21.234213829040527,89.08992767333984,55.86870193481445,220.7091827392578,0.0,3.206146240234375,10.786666870117188,26.5,2616.800048828125,3896.164794921875,149.82199096679688,3219.0,3794.0,3865.0,4005.0,4187.0,293071.0
3f1cf5ba,0.21688904,20,0.03442465513944626,0.08131381124258041,0.0,0.0008275702421087772,0.011481169145554304,0.028345259837806225,2.655209541320801,5.567952632904053,37.950172424316406,-89.88435363769531,-20.07845449447632,7.926957130432129,32.87985134124756,89.36637878417969,8.182186126708984,24.587167739868164,0.0,1.332615703344345,3.706714153289795,8.282152652740479,2311.0,3849.451171875,126.50763702392578,3665.0,3753.0,3816.0,3947.166748046875,4163.0,331068.0
3f1f23e7,28.683298,24,0.05896606668829918,0.1462850570678711,0.0,0.002075398340821266,0.010808702558279037,0.05172855034470558,4.597582817077637,-12.247647285461426,44.600563049316406,-89.7572250366211,-43.239383697509766,-12.155234336853027,16.42534828186035,89.15061950683594,32.73358917236328,188.0625457763672,0.0,1.0,2.841665506362915,7.666666507720947,2623.800048828125,3896.864990234375,160.94561767578125,3098.166748046875,3794.0,3870.0,4024.583251953125,4192.0,276761.0
3fcef947,0.0,40,0.0891789123415947,0.208495631814003,0.0,0.007581265293993056,0.026501844637095928,0.08464576676487923,7.03407621383667,-9.30233097076416,32.664283752441406,-89.89352416992188,-32.436739921569824,-8.475274085998535,13.574019193649292,89.42521667480469,23.17677879333496,91.97062683105469,0.0,3.25,8.875,21.0,2573.800048828125,3890.889404296875,126.39324188232422,3677.0,3782.0,3853.0,3988.0,4167.0,296758.0
40087bc5,0.0,41,0.05114072933793068,0.10591576248407364,0.0,0.0053967132698744535,0.02056161593645811,0.04710947722196579,3.797706365585327,-1.173159122467041,46.67530822753906,-89.92550659179688,-32.16431140899658,-2.5843300819396973,22.143211364746094,89.92218780517578,22.413015365600586,61.35418701171875,0.0,1.3361148238182068,5.34334659576416,15.97221064567566,2364.333251953125,4013.0732421875,122.16291809082031,3794.0,3935.0,4046.0,4129.0,4188.0,87120.0
408bed19,0.0,54,0.06335697323083878,0.13053065538406372,0.0,0.011810435680672526,0.029998096637427807,0.06706391088664532,3.968841791152954,-3.4364373683929443,32.887901306152344,-89.77848052978516,-24.01419687271118,-4.90102219581604,15.736013412475586,89.70413970947266,14.793371200561523,33.00202560424805,0.0,2.649400234222412,6.568036079406738,16.18181800842285,2339.199951171875,3872.958740234375,140.5352783203125,3395.0,3771.0,3824.0,3976.0,4181.0,299922.0
40aae75f,0.0,32,0.06758739054203033,0.11693873256444931,0.0,0.013380899094045162,0.03301296383142471,0.07375680282711983,3.721806287765503,-10.176152229309082,30.544233322143555,-89.89391326904297,-32.11282157897949,-9.817452907562256,10.463284730911255,89.45903015136719,34.445518493652344,153.28868103027344,0.0,1.8083818554878235,5.375564098358154,18.0,2643.5,3846.4560546875,127.48522186279297,3659.0,3747.0,3806.0,3947.0,4144.0,341668.0
416b6ba2,32.38487,24,0.05140300467610359,0.14615534245967865,0.0,0.00047498861385975033,0.013912683818489313,0.04720721114426851,6.002837657928467,-7.3586554527282715,38.494693756103516,-89.92110443115234,-34.942545890808105,-9.981382369995117,15.095487356185913,89.0938491821289,63.943023681640625,235.492431640625,0.0,2.45780873298645,7.344173192977905,18.531250953674316,2629.5,3896.427001953125,155.85043334960938,3099.083251953125,3794.0,3859.0,4011.0,4181.0,264036.0
4177e5e5,0.0,47,0.03591505438089371,0.06383927911520004,0.0,0.006544134812429547,0.019233073107898235,0.04151025600731373,3.1818156242370605,-12.211602210998535,31.187700271606445,-89.82984924316406,-33.256134033203125,-12.861505031585693,5.535483479499817,89.7614974975586,60.336265563964844,222.00550842285156,0.0,3.2893949151039124,10.0,33.19087886810303,2637.0,3901.216064453125,136.6507568359375,3665.0,3794.0,3856.916748046875,4017.0,4193.0,267598.0
419d05c6,87.738144,21,0.008540450595319271,0.029961271211504936,0.0,0.0003952899496653117,0.0018188669346272945,0.004297123523429036,0.7058292031288147,-41.22514343261719,63.38185501098633,-89.33085632324219,-87.49543762207031,-82.86312866210938,17.846081256866455,82.63204956054688,52.63783264160156,276.4645690917969,0.0,0.0,1.9589279890060425,13.0,2598.199951171875,3951.952880859375,174.06703186035156,3284.0,3788.0,3994.0,4118.0,4175.0,39052.0
427037b2,35.92022,25,0.03875187784433365,0.11872362345457077,0.0,0.0038427008548751473,0.014463989995419979,0.024788537062704563,5.43750524520874,14.389151573181152,46.82346725463867,-89.83631134033203,-19.35779857635498,6.896127223968506,57.765642166137695,89.93528747558594,9.284719467163086,40.54799270629883,0.0,0.5,2.0232558250427246,7.975790739059448,2346.60009765625,3918.59033203125,146.40408325195312,3098.166748046875,3824.0,3923.0,4035.0,4175.0,250823.0
4280076d,12.941447,25,0.03581269457936287,0.11333850026130676,0.0,0.00037083556526340544,0.005123125622048974,0.024538977071642876,4.948137283325195,1.8271328210830688,39.489654541015625,-89.54475402832031,-23.224614143371582,4.481209993362427,31.66096019744873,89.27705383300781,15.45955753326416,49.73408126831055,0.0,2.747519373893738,6.235830545425415,13.769057035446167,2604.199951171875,3849.867431640625,171.6568603515625,3098.166748046875,3743.166748046875,3824.0,3973.333251953125,4186.0,360400.0
428970d4,2.4531412,23,0.03252192586660385,0.08416956663131714,0.0,0.000591424701269716,0.00805184617638588,0.02682034857571125,2.7567672729492188,-18.083127975463867,39.820125579833984,-89.90839385986328,-48.61419677734375,-20.841079711914062,2.3842040300369263,89.55928802490234,17.532840728759766,28.39915657043457,0.0,4.257959842681885,8.987260818481445,20.046091079711914,1426.800048828125,3852.09375,152.17965698242188,3331.0,3747.0,3818.0,3967.333251953125,4176.0,374587.0
428c37ea,67.20744,25,0.027858244255185127,0.15083514153957367,0.0,6.640017272729892e-05,0.0006145596271380782,0.0036007556482218206,4.409851551055908,-55.296016693115234,42.759788513183594,-89.99405670166016,-89.2848129272461,-84.26441192626953,-18.17747735977173,85.82522583007812,41.838836669921875,202.26747131347656,0.0,2.0,6.078735589981079,19.5,2646.199951171875,3866.808837890625,173.70062255859375,3331.0,3753.0,3812.0,4017.0,4172.0,124962.0
429cc266,69.54408,22,0.06026984751224518,0.17025524377822876,0.0,0.0005212016840232536,0.01189140323549509,0.044214945286512375,5.176819801330566,-25.19405174255371,46.62675094604492,-89.72268676757812,-79.77936935424805,-17.294859886169434,9.775832414627075,89.41333770751953,79.26795959472656,357.1077880859375,0.0,1.5,4.1894330978393555,10.086711645126343,2638.333251953125,3872.9013671875,141.07595825195312,3296.0,3777.0,3812.0,3973.916748046875,4175.0,114328.0
4307d287,0.0,37,0.04100082814693451,0.07520417869091034,0.0,0.005386808421462774,0.01553149800747633,0.04573581647127867,2.225193977355957,0.6138811707496643,34.064456939697266,-89.73502349853516,-22.420562267303467,0.6550319492816925,23.827046871185303,89.424560546875,24.627674102783203,140.8738555908203,0.0,1.3728074729442596,3.3550509214401245,10.288568496704102,2634.199951171875,4057.208251953125,75.24213409423828,3818.0,4000.0,4068.666748046875,4117.0,4189.0,107684.0
432aff11,5.0520916,23,0.04069485887885094,0.091478630900383,0.0,0.0009827341418713331,0.015436563640832901,0.04339064471423626,3.586775779724121,-7.299596309661865,36.64569091796875,-89.88716888427734,-35.21583366394043,-8.624116897583008,17.134114265441895,89.48700714111328,11.58245849609375,33.66492462158203,0.0,1.9301013350486755,5.359889984130859,11.555951118469238,2489.0,3854.35546875,141.70924377441406,3343.0,3747.0,3818.0,3964.0,4173.0,364291.0
43629a34,0.0,49,0.06260151416063309,0.17455880343914032,0.0,0.007552992668934166,0.021233567036688328,0.05488535761833191,5.377401828765869,-3.055453300476074,33.99126052856445,-89.95511627197266,-25.1872615814209,-2.0633424520492554,14.110316276550293,89.34000396728516,126.52289581298828,412.9463195800781,0.0,5.333333492279053,17.703203201293945,35.26198482513428,2636.5,3996.80517578125,146.20404052734375,3730.0,3976.0,4041.0,4109.66650390625,4188.0,119570.0
436dd613,0.0,23,0.045907340943813324,0.11681556701660156,0.0,0.0006433946982724592,0.013681248761713505,0.04166952520608902,4.736222267150879,-1.8388594388961792,39.3703727722168,-89.68812561035156,-30.884729385375977,-1.994053602218628,25.83169174194336,89.60289764404297,10.239533424377441,41.1481819152832,0.0,2.041871428489685,4.238717079162598,8.170026302337646,2418.39990234375,3843.247314453125,159.00929260253906,3098.166748046875,3747.0,3818.0,3958.0,4178.0,381012.0
43720c15,0.0,12,0.039549533277750015,0.06120139732956886,0.0,0.004943846957758069,0.01660894975066185,0.04879155941307545,2.5188522338867188,0.4196065664291382,33.0262336730957,-89.89425659179688,-23.64864730834961,0.9954286217689514,24.3072452545166,87.90888214111328,52.743858337402344,234.53744506835938,0.0,2.1195173263549805,8.59876537322998,20.339055061340332,2591.800048828125,4054.864501953125,75.84241485595703,3763.0,3996.75,4064.0,4117.0,4176.16650390625,101123.0
43a7386d,76.348724,23,0.03677709028124809,0.16079182922840118,0.0,3.383080183994025e-05,0.0020590906497091055,0.01590692810714245,3.81662654876709,-7.022318363189697,38.11115646362305,-89.5634536743164,-28.53325843811035,0.8307644724845886,11.1304349899292,89.30094146728516,26.88174819946289,100.85131072998047,0.0,0.8113006353378296,3.3302085399627686,10.114768981933594,2216.800048828125,3833.39599609375,161.43052673339844,3442.0,3782.0,3800.0,3859.0,4192.0,88053.0
43f44f6c,0.46087015,20,0.03166059032082558,0.06767359375953674,0.0,0.001741934334859252,0.010980170220136642,0.03341288026422262,2.654254198074341,4.531734943389893,38.479705810546875,-89.14395904541016,-22.049225330352783,1.616248369216919,30.127538204193115,89.94218444824219,11.644730567932129,43.12099075317383,0.0,1.7778842151165009,4.522797107696533,9.668846607208252,2523.800048828125,3886.440673828125,154.6604461669922,3135.0,3782.0,3847.0,3994.166748046875,4193.0,332666.0
43f5d3c5,0.0,40,0.047207608819007874,0.12631107866764069,0.0,0.003083708987105638,0.0127382418140769,0.03910945449024439,4.779216289520264,19.381126403808594,38.75557327270508,-89.61786651611328,-4.545333623886108,24.492687225341797,50.32555294036865,89.86137390136719,35.9566535949707,118.83013916015625,0.0,2.5,7.123810768127441,17.35710620880127,2544.199951171875,3858.506591796875,119.31067657470703,3663.0,3775.583251953125,3829.0,3942.583251953125,4181.0,229970.0
440acf4f,0.0,37,0.06899086385965347,0.1416003406047821,0.0,0.008107127156108618,0.026778233237564564,0.0724774431437254,3.5103373527526855,-13.373222351074219,32.06120300292969,-89.86251831054688,-34.78158092498779,-14.53156042098999,5.2147732973098755,89.03804016113281,86.93010711669922,304.6102600097656,0.0,4.714285850524902,12.201972961425781,30.85646963119507,2622.0,3903.257080078125,128.6094970703125,3734.666748046875,3790.5,3862.7083740234375,4000.0,4195.0,255404.0
4442c376,15.087475,23,0.045858509838581085,0.11357772350311279,0.0,0.0035436158068478107,0.0194406658411026,0.04219098016619682,4.109530448913574,0.9714811444282532,41.516727447509766,-89.76246643066406,-28.004776000976562,-1.8905627727508545,31.36188507080078,89.55213928222656,8.906221389770508,29.100873947143555,0.0,1.7466379404067993,4.092237949371338,8.918855667114258,2634.0,3857.41357421875,143.95347595214844,3431.0,3747.0,3806.0,3970.0,4174.0,324601.0
4570c8b8,0.0,35,0.0877930074930191,0.15785282850265503,0.0,0.0146289081312716,0.03900503180921078,0.09228899888694286,3.0553205013275146,-4.82289457321167,31.48339080810547,-89.62651062011719,-26.291841506958008,-7.085763692855835,15.177531480789185,89.68721771240234,18.218454360961914,77.76154327392578,0.0,2.287928521633148,5.340688943862915,13.056544542312622,2637.199951171875,3899.918212890625,131.32566833496094,3712.0,3788.0,3859.0,4000.0,4189.0,316914.0
464a75fb,0.0,42,0.04239942878484726,0.08987695723772049,0.0,0.007642567157745361,0.022574532777071,0.04578808695077896,3.5910637378692627,16.524335861206055,33.76478576660156,-89.74917602539062,-2.8672542572021484,19.194114685058594,40.54157638549805,89.67224884033203,39.34941864013672,186.21109008789062,0.0,1.6464967727661133,3.8867456912994385,10.395833015441895,2637.5,3889.792236328125,130.3749237060547,3653.0,3788.0,3853.0,3994.0,4189.0,283101.0
467c549f,59.549862,23,0.052230045199394226,0.08399184793233871,0.0,0.004081664606928825,0.031656812876462936,0.06835605204105377,3.258268117904663,-22.37891387939453,39.987831115722656,-89.9686050415039,-45.058841705322266,-17.04827308654785,3.058018922805786,88.34307861328125,38.03239822387695,202.30271911621094,0.0,1.8792756795883179,4.923734188079834,14.0,2649.25,3855.771240234375,159.06423950195312,3407.0,3747.0,3788.0,3970.0,4170.0,157889.0
47240aa3,5.17295,24,0.04933804273605347,0.13370442390441895,0.0,0.001972355821635574,0.011797520332038403,0.0367967514321208,3.5761585235595703,1.449153184890747,41.90728759765625,-89.89006042480469,-28.42529535293579,-0.08732424676418304,30.17448663711548,89.58015441894531,13.114229202270508,60.674842834472656,0.0,2.0701804757118225,4.75,10.267441511154175,2619.199951171875,3854.58251953125,155.42108154296875,3401.0,3741.0,3818.0,3976.0,4181.0,385558.0
47350ac6,90.47489,10,0.026103345677256584,0.0669105127453804,0.0,0.00119754986371845,0.0056661455892026424,0.020434502512216568,3.348221778869629,-19.0948543548584,33.87487030029297,-88.43070983886719,-45.59251403808594,-19.826183319091797,3.8890459537506104,85.70938873291016,68.16602325439453,283.1460266113281,0.0,1.0,3.050724744796753,27.26374053955078,2641.5,4123.27001953125,60.45112228393555,3794.0,4111.0,4140.0,4159.5,4193.0,37305.0
481a1861,63.270126,21,0.03191797807812691,0.09112917631864548,0.0,1.5856326172070112e-05,0.006747798062860966,0.0298509169369936,3.488752603530884,-27.98970603942871,38.896514892578125,-89.5562744140625,-55.45121097564697,-30.482857704162598,-5.726797461509705,87.9274673461914,103.7523422241211,379.3759765625,0.0,1.9955768585205078,7.301471471786499,17.5,2635.666748046875,3848.38916015625,161.62496948242188,3501.0,3730.0,3767.5,4018.4791870117188,4196.0,132122.0
